,message,label
722302,대상혁,1
440816,실비가 이번판 잘하네,1
70352,?????,1
617835,오늘 이겨도 디도스때문에 연습못한 팀 잡는게 의미가 있나요???,1
771219,ㅋㅋ 캐,1
506099,바이 든 날렸네,1
78548,대상혁,1
535764,/테디시점,1
725552,퍼펙트: 아아 또 당신입니까,1
65583,표식이 못함,1
30225,페이커 왤케 못하냐..,1
728554,제우스 탱커면 졌네 ㅋㅋ,1
469570,탑차이 많이 난다,1
435009,대 상 혁,1
790882,입냄새 나게 생김 딜라이트,1
64758,신 꺾 마,1
281775,ㅈㅈ,1
355935,티원도 딱 이수준임ㅋㅋㅋㅋ 페이커^돌발행동^ 후 제오구케!! 해줘!! ,1
321982,존나멋지다,0
685530,류민석 오늘도 홧팅,1
607631,지훈이 어그로끌려고 용쓰네,1
804401,기프트,1
539705,에포트 신인이라 결단를,1
109165,블루 망겜 ㅋㅋㅋ,1
157763,태윤응 영원히 나올일이 없다,1
376099,먼 밴픽 과거로 회귀하더니 개털리네,1
965935,퓨어 딜x,1
849421,녹차마시고 방구낌,1
432068,지우형 밥 못먹고 온거 같은데 ㅠ,1
290417,한화 멤버좋내ㄷㄷ,1
623467,디도스 ㅇㅈㄹ하는애들은 범죄자옹호하는애들인가?,1
828696,:popcorn-yellow-striped-smile:,1
909493,?,1
927894,디도스 오냐오늘???,1
778642,아 한화 개 아쉽다 ..ㅠㅠㅠ 딜라이트도 이번판은 존잘러 타이틀 버려라,1
460178,좁좁대전 어떤 의미로 쇼다운 경기,1
37770,롤드컵 4번 우승한 그분 국가대표는 왜 벤치인가요??? 정말 궁금해요 ㅠㅠㅠㅠ 무관이라고 놀림당하는 쵸비가 주전이던데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
139899,대 마 유 시,1
333939,세나원툴 클라스ㄷㄷㄷㄷㄷㄷ,1
373876,1557 85488,0
550079,와,1
440710,정글차이,1
770984,열받네?,1
733261,대 황 식,1
47654,"지우 ""계약 해지 해달라""",1
552516,대상혁,1
702473,ㅇㅅㅇ,1
893983,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
458821,티젠이올 티원이라니,1
321287,키비슷하노?,1
295589,젠첩들 아직도 이러고 있네 ㅋㅋㅋㅋㅋㅋ,0
595619,퍼즈가 끝나질 않아요... ,1
208079,이제 롤은 망했군 ,1
131537,"젠지가 포핏을 하든 티원이 우승을 하든 누가 MSI,월즈를 먹든 관심없고 제발 그만 좀 싸워라 한심한 인간들아",1
483718,기드온 껌만 뱉고했어도..,1
635359,해설 숨 좀 쉬어라,1
123494,T1은 진짜 케리아 없으면 겜 한판도 못이겼겠네 ㅋㅋ,1
763490,티원 얘기 그만 하고 게임 좀 봐라,1
202357,그냥 접자 접어,1
781700,..,1
706423,시청자수봐라,1
811683,이게 아지르지 ,1
559232,애들 몇번이기더니 나사빠져서 약자멸시하다 밟힌거같은데? ㅋㅋㅋㅋㅋㅋ,1
526921,디플 왤캐 잘하냐,1
154312,대 황 킅,1
670307,난 lck볼때마다 베릴이 ㅈㄴ대단하다 느낀다,1
104011,인터파크는 매크로나 잡아라 좀,1
491684,룰러도 LCK 레전드지 롤드컵 진출해서 4강이하는 해본적이 없으니,1
45455,뭐함,1
686535,아 루시안 졸라 지겹네,1
925668,펑,1
140288,꿀잠자자 이제ㅋㅋㅋㅋ,1
98070,이강인 단어 왜 밴임??,1
198143,내려오세요ㅋㅋㅋ,1
289687,ㅋㅋㅋ,1
578676,칼바람한다고 하네요,1
367572,구원 불러라,1
100114,다른 서부팀이었음 이겼을것같은데 아쉽네 피어엑스,1
135934,이번에 구마 피오지 받자,1
383285,딜라 트레이트마크가 라칸인데 뭔 개소리여~,1
534865,테디 라스칼이 이렇게 망가지는게 ㅠㅠ,1
528111,젠지 눕는거 역겹네,1
913202,T1은 LPL에게 지지 않습니다,1
294481,DRX는 무릎 밖에 없군....,1
821114,?,1
370463,이거 녹방이고 t1이 이김,1
779949,젠지 승 ㅋㅋ,1
370459,국제전 결승한번 못가본팬덤이 놀이터이겼다고 까부는게 제일역겹지뭔 ㅋㅋㅋㅋ,1
511020,엄,1
183761,티원팬땜에 티원욕먹음,1
500569,딮기는 황사장 빼곤 폼 메롱이야 고작 광동한테 시즌 내내 t1 젠지 보딘 더 심하게 맞네 심지어 저긴 미드 원딜 서폿은 최저연봉인데,1
646952,동북공정 실패!,1
658743,역시 킹메이커,1
716471,미드라인 밀었다고 역정낸 쵸비. 기록달성을 위해 비텀 라인 cs 수급 중,1
364310,갈라치기 갈!!!!,1
831155,잘해봐 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ,1
407726,젠지 초필살기 나왔다 초반 멘탈털리면 일시정지 ㅋㅋㅋ,1
184468,젠지 이니시가 별로 없긴한데 대치구도가 좋을듯,1
696284,지금부터 ㅇㅅㅇ 한번이라도 올라오는 순간 가만안둡니다... 전직 깡패고 어제 출소해서 괜한 불륜 일으키고싶지않습니다... ㅇㅅㅇ 치지마세요,1
375278,젠지 잘하네,1
787034,ㅋㅋㅋㅋㅋㅋ,1
290589,화나죠?,1
269365,미안한데 구마유시 아펠 진짜 잘해 잘 안보여서 그러지 진짜 잘해,1
786127,안딜아니네,1
540687,단두대 브리온이 진거임????????,1
571927,대 황 콜,1
229506,노틸 왜 돈템안감?,1
825774,신짜오가 존나잘하네,1
942956,조합 던지노 ㅋㅋㅋㅋ,1
868199,그냥 상위팀 5개만 경기하게 하자 시간아깝다 ㄹㅇ,1
515574,"""뭐야 기인 죽었어? smal game on """,1
783330,제카 탈리야 너무 맛없다 진심,1
457805,크샨테가 개못하네,0
676925,또 원딜 서폿?,1
149698,?,1
312283,미 니언 ,1
858679,머함?,1
680210,ㅇㅅㅇ 적는 사람 없어서 맘 편하다 휴 ,1
283210,그래프가 비트코인 조정이네 스브레,1
620905,역시 라인전은 켈황 ㅋㅋㅋ,1
635446,쪼여라,1
276542,브금 ㅈㄴ 긴장되네 ,1
575638,뭐냐 저게,1
903586,힐끔힐끔거리는거 개웃기네,1
369628,르블랑 : 미드미셈,1
154900,?,1
928748,????,1
959522,낭만 있잖아 한잔해,1
523159,역시 cs챙기기는 쇼황,1
761785,슼갈들은 좀 내일 와라.....,0
100710,남은 경기는 주옥밥대전...,1
670957,나미 스킨 신기하다,1
717828,그래서 정지성이 누구임???,1
342278,이번에도 세나안짜르겟지 ㅋㅋ,1
104232,:face-fuchsia-tongue-out:,1
932069,광동 너무 쫄아있다,1
482897,브리온도 광동처럼 뭔가 숨겨진 힘이 있는 팀이냐?,1
506316,져줘 던져줘 실수해줘,1
365980,하품혁,1
787506,유지력 진짜 어지럽네,1
141702,ㅃㅃ 굿밤,1
42962,또도스 ㅋㅋㅋㅋㅌㅌㅌ,1
22407,미드차이 줫대네 ㅋㅋ,1
721523,요즘 군대 뽀글이 안해먹음?,1
995917,ㅈㅈ,1
59205,체급차가 너무 난다,1
939040,용준좌 말좀 더듬지마요ㅜㅜ,1
640580,표식은 퍼스트다,1
364570,역시 한중전 시청자 많아,1
116565,ㄹㅇ못하네 걍 서렌치자 티원,1
16874,?,1
964718,아니 부란도정글뭐냐,1
797013,대상혁,1
633174,치킨 시켰다 5꽉 반드시가야지,1
694410,한다대패한건 농심인데 슬픈건 그팀팬 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
110717,3타 센스,1
373009,대 상 혁,1
768153,쵸비는 분명 바텀 라인 박아놓고 용 시야를 잡자고 콜을 했을건데 리헨즈가 그냥 박아서 개빡친 거 같네,1
395929,좀 돌려,1
265004,줄건줘,1
351086,포니랑 전캐는 그만 좀 나와라 ㅋㅋ,1
887703,탈리아 로밍을 그렇게 갔는데 미드 cs차이가 저거뿐이 안되내 ㄱㄷ,1
977164,?,1
275607,띠완 화이팅,1
887561,오너 어디감?,1
331246,한화 조커픽 하나 못뽑아내는 월즈우승팀,1
829839,근데 pog받으면 좋은게 있음? 왜 항상 억지로 그 미드한테 주는거임? 영업때문에?아니면 홍보? 왜 pog는 항상 정해져있지...이해가안되네 지금 이거 kt 광동 2세트 pog도 어짜피 페이커가 받겠지 ㅇㅈ?,1
925389,건물진짜빨리깨네ㅋㅋㅋㅋㅋ,1
840780,녹임,1
991564,뭔 안깨는게 이득임 슈퍼미니언 나오는데 ㅋㅋ ,1
287650,ㅡㅡ,1
947426,한타가 안돼 한타가,1
768531,쵸비 아지르 없는데 머했냐,1
793323,어휴 불독이 개노답이네 진짜,1
764295,도란은 벌써부터 개털리고 있네 ㅋㅋ,1
116830,3대떡 ㅋㅋ,1
421162,쵸비는 텔 안써 ㅋㅋ,1
929455,씨맥 입으로 또 사람패는중,1
409744,오늘 쇼메 왤캐잘해,1
755042,진짜 오늘 가렌에 람머스에 난리네,1
469641,ㄷㄷ,1
58184,8강도 매진 못시키는 ^영토의 무결성^ 8448 ^믿고 거르삼^ 팀을 만들수는 없잖아요ㅠㅠ,1
747381,ㄷㄷㄷㄷ,1
836654,오늘은 신라면 안먹어도 되겠네,1
848568,농심은 감독 경질이 좀 컸던거 같은데 빈자리 체감이 확되네,1
761217,와 브리온 개살벌하네;,1
827107,마지막까지 피어엑스 답ㄴ,1
761769,오늘 수빈이 이쁘네,1
82905,저걸 플을 안쓰네 ㄷㄷ;;,1
954389,미드씨에스차이 ㅋㅋㅋㅋ,1
634635,무생무치 어그로 가성비좋네 ㅋㅋ,1
148815,kt 밸런스 좋아졌노,1
621380,티원 서머진출 ㅅㅅ,1
624939,케리아 마지막 한 건 했네 ,1
450891,LCK 중단 노인정 ㅋㅋㅋ,1
338330,딜라이트 ㄷㄷ,1
887218,구마유샷!,1
205584,ㅋㅋㅋㅋㅋㅋ,1
288334,결승은 기인덕에이김,1
69363,원조맛집 나왔따,1
67997,방구석 프로게이머들 나셨누 ㅋㅋ,1
450171,지금 티원 폼 미쳤다. lck에 티원 대악마가 있을까?,1
234953,슼평 ㅋㅋㅋㅋ,0
966227,/헤나 화면,1
895821,농심은 누구 영입했어야하는거아닌가. . . 신인들은 쫌. . .,1
132057,침착하게 하네,1
3506,오늘 생일아닌데 KT이기자 화이팅!,1
336810,ㅇㅅㅇ,1
238713,오늘도 도도스 걸려서 렉걸리나요? ,1
430475,킬득실 ㅋㅋㅋㅋㅋㅋㅋ,1
9034,기프트 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
506165,but chovy cs,1
964031,요시 브란도시즌ㅋㅋㅋㅋㅋㅋ,1
779827,아,1
985126,닥담 라이프 밴백이네 ,1
869099,와....ㅋㅋㅋ,1
281750,날아가도 짜오가 ㅋㅋㅋㅋ,1
584389,1557분 퍼즈 ㄷㄷ,1
978868,ㅇㄷㅊㅇ,1
699121,8강따리 주제에 별 2개 붙인 사기팀이나 월즈 4회 우승자를 능멸하는 양아치팬이나 그 나물에 그 밥:face-green-smilingface-green-smiling::face-green-smiling:,0
550794,전라인 미니언 차이 ㄷㄷㄷ,1
46148,이게 라면의 힘?,1
213439,망 분리하고 대회용 서버를 롤파크 내에 두라고!!!!,1
139323,새벽에 선수들 고생하는데 응원해 줍시당,1
4783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ양아치넼ㅋㅋㅋ다털어먹어ㅋㅋㅋㅋㅋㅋㅋ,1
194674,던졌노 ,1
602439,지금 치킨 시키면 광브 보면서 먹을 수 있나요 ????,1
354731,대 안 딜 ㄷ,1
632746,아오 익룡,1
285550,디도스컵 ,1
319811,뭔 한국사람 드립이야 ㅋㅋㅋㅋ,1
770716,바선생님,1
716428,88848,0
483352,박제 ㅋ,1
64595,커즈형 광동보단 듀가 낫지 않았을까,1
581743,지슈라 2 ㄷㄷㄷ,1
18146,쵸오오오오비,1
289740,똘리랑띠~,1
51807,켈황 ㅋㅋㅋㅋㅋㅋ,1
386941,광동은 롤 근본 미드가 약하다 이게 팩트,1
442905,혜지 점점 이뻐지는데?,1
360257,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.,1
135590,진짜 잠 못자게 할래???????,1
524178,뭐야,1
889235,구마아님 페이커 일듯,1
770764,ㅋㅋㅋㅋㅋㅋㅋ쵸비도 한물갔다 이제,1
161740,경기만 녹화고 해설은 생방 같은데여?,1
251426,오너 왜 스마없지,1
803353,미드차이,1
937,몇시에 경기함??,1
561468,햇바론?,1
644477,ㅎㄷㄷ,1
908193,하오,1
260988,티원이 이긴다에 내 꼬털건다,1
875607,브럴돋ㄱ,1
272442,이쁘노,1
230890,2대떡은 노잼이다그래도 3꽉가자,1
908920,롤 최근에 안해서 모르는데 맵 바뀜?,1
899937,ㅋㅋ DRX가 체급밀리네,1
950966,한달 월급이겠찌..,1
526798,lpl? 빅게임.,1
674281,딮기 오늘 지면 재밌겠다,1
632321,디올빽,1
584237,아놔 직관하는 분들 무슨 죄임,1
255140,거북유방단 놈들 신났노,1
714702,광고 넣었으면 개에바에요 ㄹㅇ,1
179489,여전히 미드정글 잘 맞네,1
828373,머하노 왜 쪼노,1
625156,역시 캐리아,1
424065,지우루시안은 맛이없네 ㅇㅇ,1
712577,야식 추천점~,1
745363,미드차가 심하네,1
629370,대상혁,1
868501,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제우스 너무 재밌어보여,1
93754,아니 뭔 킬스코어 7ㄷ2인데 500원 차이야 ㅋㅋ,1
854667,불쌍한 서폿,1
430130,헉,1
30406,지우 울겠다..,1
913497,"점멸을 안ㅆ,네",1
34404,:bow_and_arrow: 장로에 한방! 스몰더에 한방! :bow_and_arrow:,1
715611,마오 서폿이야?,1
245797,점멸 항시대기중ㅋㅋ,1
737997,다음 경기 언제 시작해요?,1
920871,ㅈㅈ,1
356211,퀀텀잘하든데 ㅡㅡ,1
209137,?,1
85461,노데스 대상혁,1
907021,롤드컵 우승컵도 없는게 무슨 쓰리핏이라고,1
865654,서폿 그만 타라고ㅋㅋ,1
602801,결국 이렇게 되네,1
266190,갑자기 t1각성 ㅎㄷㄷ,1
298318,씨멕이 광동 잘한다 했으니까 믿어봄 ㅇ,1
250251,티원 젠지의 허점은 양팀 팬덤수준 뿐이다,1
767285,But chovy cs,1
609625,1557은 넘산데 88848은 중위권들은하지도못하잖아 ㅋ,0
59875,??,1
476744,불 정도면 프로게이머 중에서는 잘생긴 편아니냐,1
457644,애쉬서폿은 캐리아만 하자..,1
708174,나도 88848 진짜 싫어하는데 객관적으로 지금 한화체급 보면 네임밸류보다 낮음 심지어 원딜도 바이퍼>페이즈 인데';; 도란 피넛 딜라가 작년 젠지 범인임... 심지어 지금 젠지가 작년젠지보다 쎔...,0
818192,제우스 10승 연패 ㄷㄷ,1
556373,브리온 팬덤 ㄷㄷ 젠지급이노,1
469320,대 황 젠,1
683131,역시 초기화는 켈황,1
539576,너무 압도적인데?,1
612517,3승 2패,1
231084,88848,0
322469,한화 입장에서는 탈리야 존나 까다로울거같은데,1
665778,퇴근 빠르네,1
102809,애쉬 케틀 픽하고 반반가는게 레전드 ,1
713480,저게 저입에,1
143833,?,1
179623,ㄴㄴ,1
517909,초반에 못조지면 한타망이네,1
255711,ㅋㅋㅋㅋ 서폿,1
558490,브리온이 잘해진 이유: 소드가 코치됨,1
299797,zzzzzzzzzzㅋㅋ 양학하네그냥,1
806372,애초에 마오는 시간이 필요한데 이걸 왜 표식탓을 하냐 할거면 밴픽 탓을 해야지 탑바텀 상수로 지는데 마오카이 시킨게 잘못된거다,1
987023,:hand-pink-waving:,1
549096,미드태윤ㅋㅋㅋㅋ,1
962518,28,0
362519,오호랏 디알 승,1
83494,모또,1
955092,ㅋㅋㅋㅋㅋ,1
45745,와 지우 ㄷㄷㄷㄷ,1
813704,아 후니는 진짜 못봐주겠네ㅋㅋㅋ,1
182244,갸꿀잼,1
705150,젠지 티원 또싸우나 한심띠,1
911795,대 상 혁,1
5156,와 저 에어번 어케 한거냐,1
553720,오너 폼 좋다,1
729227,kt설렜어?,1
413732,켈린 뭐하냐 ㅋㅋ,1
195289,능지문제아니냐,1
813296,너무 처발려서 안쓰럽다 DRX,1
621411,디도스혁 ㅋㅋ,1
732793,오 구취하고 구독하면 사라지는구나 ㄳㄳ,1
698118,다잘해놓고 피에스타땜에 완전 무너지네,1
63668,아니 그냥 시야에 다 들키네 광동 어휴 답없다 절대 못이김,1
763736,준위가뭐에요,1
848633,ㅇㅅㅇ,1
938321,22년의 기억 찾은 킹겐,1
256281,아 또 숭배해야해,1
873393,늑 우 ㅋㅋ,1
7852,킨드,1
994610,짜오 ㅠㅠ,1
465838,3드론 자크 ㄷㄷ,1
676877,ㅇㅂㅇ,1
27937,피오지 케리아다,1
621730,역시 트롤은 켈황...,1
548581,ㆍ,1
344419,아지르킬?,1
208816,개꿀잼이였는데,1
680988,대황딮 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
716475,88848,0
297932,?,1
413987,일시젠지 ㅋㅋㅋ,1
480928,이런 불보다 태윤이 스크림에서 잘한다는거 아녜 이야 ㅋㅋㅋㅋㅋㅋ,1
179638,오늘 박지성 선발인가요?,1
869405,"젠지팬들 특, lck는 우리가 이기잖아!!! 하지만 무관따리에 상대전적도 밀리고 있다 ㅋㅋㅋㅋㅋㅋㅋ ",1
365210,젠지 대떡패 당하고 집 갔다고 합니다,1
240212,구마유시 ㄷㄷ 구마유시야 페이즈 박살내라,1
82384,ap어디감,1
214340,디도스범 신상밝혀지면 살해당할 수도 있을듯,1
431696,t1이 이기겠지만 농심도 화이팅 재밌는 경기 보여줘,1
193653,개 똥 합,1
225904,젠지가 확실히 잘하긴 함 ㅇㅇ,1
337087,ㅎㅎㅎㅇㅌ,1
124739,3대떡 당하고 광탈하자,1
569369,피터 왜냥 귀엽냐,1
854004,럼블 왜하냐,1
6175,진건 kt인데 빡친건 팔팔이형 그팀팬ㅋㅋㅋ,0
880183,오늘은 젠도스 안터졌나?,1
267883,마지막은 베인보고싶다 ㅇㅅㅇ,1
78108,케리아 관종임 근데?,1
667558,님들아 저랑 쵸비랑 롤드컵우승횟수 똑같은데 저도 프로데뷔 가능할까여??? 올해 초등학교 입학합니다.,1
115163,반복재생임???,1
52661,쇼메이커는 역시 켈황 ㅋㅋ,1
841950,핫생녹 ㅋㅋ,1
537087,세텝 존나못하네 진짜,0
772667,캬 이걸 역전하네,1
10986,안뇽하세요,1
111887,젠지는 중국 영토의 무결성을 지지합니다.,0
938278,아이고ㅓ ㅠㅠㅠㅠㅠㅠㅠ,1
160787,녹방맞네 안볼랜다,1
119245,너프먹은 트페를 왜 자꾸 하냐,1
415396,걍 냉정하게 정글차이가 너무 심함. 마오카이 픽의 이유를 못보여줬지 이건...탑 우디르에 미드 제이스면 계속 정글이 선턴 잡아주기만 해도 라인전부터 ㅈㄴ유리하게 풀어갈 수 있는데 그런 걸 제대로 못보여줌,1
694493,역시 T1말고 LPL팀은 못이기는 건가//,1
466331,밀렸다,1
903413,나왔다,1
883713,진짜 제우스 ㅋㅋㅋㅋㅋㅋ,1
691473,88848,0
435435,페이커대신 제우스가 죽었네 ㅋㅋ,1
382713,대진 진짜 빡세긴하네,1
756320,파이크 템 인생망했네그냥,1
202510,디도스 수고용~,1
606748,바구태의 바!!!,1
335775,구마도 잘햇다,1
86,보올텡듀오 ㅋㅋㅋ,1
280011,대 상 혁,1
51732,뭐야 담기졌어?,1
516656,기프트메이커,1
634613,씨에 쑤왕 ㅋㅋ,1
221670,어??,1
347456,제카 레전드 ㅋㅋㅋㅋ,1
699366,큐베야 짬밥 먹다보면 살좀빠질꺼다 걱정마라 ㅋㅋㅋㅋㅋ,1
812481,라스칼 믿고 있었다구,1
571926,엄 앵 란,1
455580,?,1
860797,티팬평 얼굴,1
878696,요우무랑 정화를 똥으로 사용하노,1
781745,우웩,1
259676,pog 안알려줘요?,1
107227,한화 저번에 이긴건 개뽀록승이구요 이번에는 티원이 ㅇ ㅣ긴다구요,1
913557,제우스 아닌가,1
541978,와 이건 ㄹㅇ 누가이길지 모르겠네,1
461896,해일 올때 타는거 있음,1
227083,?,1
853988,리신 맛없는데?,1
638693,대 광 동,1
954912,이래서 하위권팀이 벨류잡으면안됨..,1
288100,기인,1
914486,칼리스탄줄 알고 설렜는디...,1
709533,미디어 있었으면 클리어나 헤나였다 ㅋㅋㅋ서폿 pog ㅊㅊ,1
899177,존잘,1
390305,젠지가 티원보다 잘했으면 우승했것지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
165718,랄로 오크마사지를 안보고 이걸보고있노 ㅋㅋ,1
584689,내부망인데 디도스가 어떻게 드가냐고 그ㅉ러니까 ,1
673503,담원 디알 재밌겄다ㅎㅎ 과연 범인은~,1
534754,88848,0
421330,하트 계속 눌러버리기~,1
600881,? 끝남?,1
888251,구원 ㄷ ㄷ ,1
174321,대황비,1
361430,응디디,1
905198,아이돌판이냐,1
924800,지는거에요?,1
468706,뭐 제이스 카운터 제대로 쳣으면안됫나 아트애매한거같은데,1
918045,손핸데?,1
300019,/오너화면,1
323642,ㅈㅈ,1
248677,?,1
291420,엄란,1
481452,어차피 순수실력최강은 쵸비임,1
812597,저게 프로야?,1
974624,타팀 비하는 젠첩 전문 아님?,0
509296,루시드 왤케잘함???,1
562305,ㄹㅇ 불독 개잘했음,1
