,message,label
402261,담원 강팀에 면모를 보여라ㅋㅋㅋㅋㅋ,1
253837,애니 뭔데 cs뺏어먹냐 원딜이 세나냐??,1
599383,재경기 래츠고,1
345243,엥 탑베인은 뭐임 님들??,1
664133,많아요,1
666333,젠지 케이티에게 짐,1
949661,ㄷㅊ,1
918696,대리아 ㄷㄷ,1
533569,와 디알엑스 판단 코메디네,1
738701,경기시작2분만에 졸리네,1
583688,곧시작한데요,1
318464,구마 제리 못함? ㅋㅋㅋㅋ,1
764590,?,1
247027,?,1
617329,꼬마 머리스타일이 왜 저래...,1
981543,kt 1옵션 표식,1
703760,이건 그냥 정글차이다,1
902979,Chovy >>>> Faker ,1
392723,아 개빡친다,1
131643,황디디,1
287809,쩐주님 충성충성,1
135579,뭐죠??,1
611461,디도스는 대황젠,1
4692,편파해설이 아니라 팩튼데 ㅋㅋ,1
361153,그나마 2세트는 하는거에 따라 대퍼타임 올수 있긴 한데 과연 대퍼타임은 뜰것인가.,1
959187,진짜 엄대엄이네,1
833218,지금 브리온은 농심이랑 다를게없다,1
521714,건부야 주기러 갈게~,1
642404,음 그래그래 그건 사실이야,1
990532,대체 3세트때 왜 레드를 처 한거임?,1
23046,미드 ap 하는게 낫지 않았으려나,1
258003,킬 다먹고 캐리못한다는 솔랭적인 시선으로 바라보면서 대회를 본다는게 수준이 너무 심각하노 ㅋㅋ,1
513214,어그로 끄는 애들 너무 불쌍해 ㅠ,1
431006,서폿 바뀐거임??,1
894640,나는야 케찹될거야,1
88784,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ브리온은 진짜 언제쯤 이겨보냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
55139,롤리나잇 쇼메 켈황이 딱인데 ㅋㅋㅋ,1
75172,말자하네,1
347204,제카는 쵸비 탱지르보다 딜을 못하네,1
633927,리신당구 지리네,1
838602, 근데 피터는 어케 저실력으로 2년동안 서폿하지,1
892056,동준좤ㅋㅋㅋ,1
186318,오늘은 녹방아님?,1
988011,원딜없어서 크산테 시간조금만 더가면 잡을사람없다,1
710257,팬들 다떠난다~~100억적자저봐라,1
225050,ㅋㅋㅋㅋㅋㅋ,1
323848,페이커 바루스방생 ㅋㅋㅋㅋ,1
557005,ㅁㄷㅊㅇㅋㅋㅋ,1
421174,젱지 영토의무결성,0
425449,이게 불이야,1
769037,젠지도 디도스 공격받았나봄;; 억까 그만좀 하셈,1
314046,에포트 어떡해…..,1
453150,밴픽만 좀 잘했으면 훨씬 쉽게 이겼겠네,1
805401,벤이노 ㅋㅋㅋㅋ,1
16496,?,1
137185,유출안됬던데,1
103524,야라가스,1
347027,베인 몰아주네,1
938353,잉강상성킹겡,1
899077,뭐하냐 ㅋㅋ,1
184683,와 이게 라인전이 되네 뭐냐,1
270398,이친구들 과몰입 씨게 하네,1
328494,더블클릭 오지는 로지텍 ㅋㅋㅋ,1
872132,죠온나 잔인하다ㅋ,1
482346,한지민 미모 미쳤네,1
914721,젠지는 진짜 재미없어..플레이가..,1
210724,킹콩맨 누구임,1
951397,한타 레전드,1
790442,ㅇㅅㄴㅅ,1
798897,진짜 황밸이네 ㅋㅋ,1
639144,데프트는 이제 강한 원딜이 아님미다,1
181067,역시 그랩은 켈황ㅋㅋㅋ,1
630188,딮기 광탈이냐? 작년은 12승6패 올해는 9승9패 ㅈㅈ네 원딜탑 s급 씹업그레이드인데도,1
785488,어차피 우승인 젠지,1
475440,대황맥,1
918141,대마유시,1
385281,써도 궁때매 디짐,1
660145,흐 상 혁,1
813998,T1,1
23843,쵸비 견제 오지게함,1
738084,큐베는 탑이 맞아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
679205,88848,0
684633,그냥 미드차이가 심하네,1
912069,절 대 숭 배 해,1
414547,아니 3꽉 해줘,1
125466,zㅋㅋㅋ,1
570981,88,0
602488,첫번째라잖아. 두번째도 한다는거지,1
980454,"데프트 카이팅 ㄷㄷ.,",1
496103,와 아우솔,1
103770,브리온 2군 경기인가요,1
900160,딜디르네,1
618360,오늘은 킹겐이냐 닝겐이냐,1
236142,페이즈 레전드네 진짜,1
45460,우와 쉬불...,1
105200,{공지} NS팬과 BRO팬 제외 전부 나가주세요. 각팀 팬끼리만 조용히 즐기고싶습니다.질서있게 퇴장 부탁드려요. 참고로 전 젠지팬입니다.,1
61267,세나 탐켄치??,1
369169,오너 ㅋㅋㅋㅋㅋㅋㅋ,1
282056,마구유시 오열,1
892977,캬,1
272585,대 상 혁,1
27151,템포가 진찌 밀이안되네 ㅋㅋ,1
937669,오늘은 고개숙인 남자 황사장 될듯,1
335030,갓구 ㅋㅋ,1
76705,옷이 주유소 사장님이 입을거같냐,1
27218,영혼에 맞짱을떠버리네 ㅋㅋ,1
165889,불 개뻘찟했네,1
17205,ㅇㅅㅇ,1
35648,젠지경기 뷰어쉽 왜이런가요??,1
71998,서폿잘못이지 롤알못들아 ㅋㅋ,1
742293,야스 오 ㅋㅋ,1
546809,훈수 역겹네 ㅋㅋㅋㅋㅋㅋ,1
929389,줄건줄줄도 알아야지 진짜 못한다,1
975041,고버지 감성 모르는 놈들은 나가라...,1
239595,중국이네,1
86150,ㅇㅅㅇㅅ,1
930942,안딜 잘하는데 ?? 뭐임?,1
293378,T1은 DRX 한화 경기 끝나고 해요,1
209920,3세트까지 언제 다하냐,1
281998,ㅋ,1
910953,무슨 운영임?,1
506131,탱이없다,1
199486,여기서 끊어버리네 ㅋㅋㅋ,1
921065,엘시케이 이즈 나띵,1
634406,킹겐 아이템 모냐,1
329751,김!인성 아직도 안쳐지네,1
3856,점멸을 너무잘썼다 데프트,1
710447,"제가잘한적있나? : 월즈서 최상위미드들 라인전 다 개쳐바르고 우승, 순수피지컬로 압도한 피지컬형 미드",1
569661,화질 88848p가 안끊기고 좋음,1
228841,역시 자선사업은 켈린ㄷㄷ,1
945494,머야 이렇게 쉽게.할거면서 !!!,1
433940,대 상 혁,1
732390,2셋 pog 구마,1
658285,월즈무관따리가 어딜 제카에 비비노,1
833004,브리온 전신 나진,1
99446,카이팅은 진짜 ㅈㄴ잘하긴하네,1
364192,녹방 유출 없나,1
817110,불 딜량ㅋㅋㅋㅋㅋㅋㅋㅋ,1
704353,? 저거 버그아님?,1
550834,제카 코르키 또햇냐?ㅋㅋㅋㅋㅋㅋㅋ 뭔 고집이야ㅋ,1
241736,으악!,1
186227,녹방 아니지 바보들아,1
432558,대상혁 ,1
690175,아트 진짜 개못하노 ㅋㅋㅋㅋ,0
950536,어차피 우승은 티원 괜찮아~,1
637471,?,1
87087,구마 긴장해라,1
880035,ㄹㅇ?,1
917128,와,1
562986,개 상 혁,1
43986,한타 이기고 설레였냐,1
255262,킹마유시,1
230475,킹겐이 아트록스 너무 못함,1
140605,yummy,1
865889,lck 신고식 빡시다,1
712604,ㄷㄷㄷㄷ,1
211298,시청자 반토막 ㅋㅋㅋ,1
816663,저게 서폿이냐,1
850029,ㅋㅋ 세나 cs 뭐라하는건 드립이지?,1
159889,해설은 라이브라고 시작할때 말했는데요...,1
425900,하체가 단단해지니 상체도 안정적인데?,1
814517,칼리를?,1
209710,잰지가 디도스검,1
111730,대상혁,1
488632,아오 도란 진짜 ㅋㅋ,1
25257,뭐지 싸웠나,1
981524,와 유관의 품격 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
629485,쓸모없는 통계 ㅇㅈㄹ ㅋㅋㅋ,1
245173,구황!!!!!!!!,1
760607,불독은 한잔 못하지 않냐 ㅋㅋ,1
307440,든버지가 술에 빠진 이유..,1
424594,태윤은 대체..,1
508584,켈황 ㅜㅜ,1
40953,정글러 없으면 빠져야지 죽고잇네 ㅋㅋㅋㅋ,1
627204,와 솔랭비상,1
681367,진짜 켈린 뭐하는거야 왜 매년 쓰는거지,1
493113,여윽시,1
14406,클리어가 말아먹었네,1
995674,칼리스타 : 하 팀운 상체차이 ㅈㅈ,1
840052,서부 vs 동부는 진짜 재미가없다..,1
973396,ㅋㅋ캐니언 텟카이 지리네 ㄷㄷ,1
459534,볼붕아,1
181227,?,1
448459,:hand-orange-covering-eyes:,1
812603,창조손해,1
711830,엉망진창이네,1
973512,ㅈㅈ 젠지 상대로 농심 잘했다,1
436978,대 상 혁,1
587719,너무심하노,1
210388,아 벌써끝이야?,1
698353,888룰8,0
970742,시원시원하ㅣ네,1
840506,어디에 유출됨?,1
257932,카프리스 느린것도 들을만하네,1
861552,1557혁,0
901101,든버지 로또따왔다,1
127546,극소 상 혁,1
186772,압도님....,1
438135,1557 벤치,0
485920,세주 수준 ㅋ,1
893619,?,1
158729,미드가렌 ㄱㅈ,1
833163,이거 녹방인데 한화가 2대0으로 승리합니다. 뻔한 결과 ㅋㅋ,1
529879,대기인,1
623506,도스도스,1
270386,그래도 이 방에는 ㅇㅅㅇ 치는 사람 없어서 좋네,1
858389,원래 나르 한타가 개빡이긴함,1
152028,든든하다,1
597631,아그만하자,1
249818,오너가 개똥임,1
13523,아까 20만명이였는데 ㅋㅋㅋ,1
238803,와 존나멋잇다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
908385,19만명이 티원팬임 ㅋㅋ 젠지는 중국팀이라ㅇ..,0
61676,쌍단식 오른 좋은데,1
99645,케리아가 니코 궁을 개잘쓰네 그냥,1
847860,오늘도 디도스맞았나요?,1
395771,/브실골플다딱이들 채팅 제한,1
47874,콜미는 미드 원딜챔 하지마라 정말,1
688023,팀원 뇌대리 해준것만 봐도 페이커가 pog인 이유가 충분한데..,1
655683,켈린스만 킬딸은 잘해,1
548840,제우스 주니까 그팀팬들 발작 ㅋㅋㅌㅋ제우스 아니면 못이겼어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
536240,/여긴테디시티,1
320358,피넛 왜케 잘생겼냐 ㅋㅋㅋ,1
445697,1557,0
42906,?,1
345924,T1,1
567198,축하해!!!,1
71226,개 상 혁,1
140136,ㅅㅅ,1
342798,/페이커,1
415690,와,1
437723,트페뭐냐..ㅡㅡ,1
223805,나미로 정글 돌아지나요??,1
901976,진짜 레알 롤하는 애들 다 잼민이 같이 생겻냐,1
524923,킹겐아 월즈파엠의 품격을 보여줘라,1
896162,중력폰데 박은거 좀 테디 ㅠ,1
963161,거울 봐라 넌 성형으로도 커버 안 된다 ㅋㅋ,1
493348,데프트가 쌋네 빠르게 뽀삐 잡았겠구만 ㅋㅋㅋ,1
532028,????,1
180281,대황딮 모르냐?,1
89655,오..,1
10989,ㄲㅂ,1
906844,내수시장용,1
799890,큐 나미 반피네,1
747904,10년 3개월 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
7515,오리?,1
916059,GEN加油！加油！虐爆1557！,0
549354,또네 ㅋㅋㅋㅋㅋㅋㅋ 드가자아아아,1
810594,테장군 지표봐라 ㅋㅋㅋ,1
215305,지금 몇대 몇인가요? 몇번쨰 경기임? ,1
213662,와우,1
223509,솔직히 페이커 pog아닌가?,1
329921,설마 또 트페하냐?,1
938075,티원팬들 말좀 예쁘게 해라 제발,1
21315,시청자가 생각보다 적노,1
579975,ㅇㅅㅇ,1
30671,고돌링>>진자림>안녕수야>배혜지,1
123161,럼블화력,1
283482,"아 진짜 이걸 지냐 하ㅡ,,,",1
301066,ㅋㅋㅋㅋ 제우스,1
712624,아담담 가즈얏 ㅋㅋㅋ,1
661022,마타 안나오네....,1
741784,돌아왔구나 꽉태식이,1
211472,언제하냐,1
995144,뉴 딮기,1
952641,대상혁,1
529185,무관의 저주가 풀리나,1
162156,유출 어디서 보노 ?,1
951136,제압털기 오히려좋아,1
724049,근데 젠지팬분들 88848한 그 미드 세최미라고 우기면 안창피한가요..??(진짜모름),0
51114,아쉽다..아쉽다..,1
851422,니코 해봐,1
452401,그저 엄앵란 ㅋㅋ,1
352028,훠훠훠,1
20375,항상 다이브 백업이 늦네,1
194721,ㅋㄴㅋㅋ,1
773317,쵸비 말이없다 빡쳤다 ,1
232251,황 시 드,1
31550,"점멸 왤캐 늦게 쓰,는거",1
670516,정글 브랜드?,1
605723,ㅋㅋㅋㅋ,1
180770,이거지면 좀 재밌어지나,1
723707,케리아,1
377981,T1팬인데 솔직히 기인아니냐 시야싸움 중요할때 기인아니먄 운영못했지 쵸비 피지컬은 알겠는데 게임적으로 기인이지,1
177710,하 티원아 이게 어려워?,1
940999,대 상 혁,1
94970,카르마 뭐함?,1
923570,어 낀낀이형이야,1
733037,88848,0
868588,대 상 혁,1
24471,우승했는데 공개를?,1
409370,한국 화이팅,1
387333,ㅋㅋㅋㅋ 도란,1
844410,ㅇㅅㅇ,1
938831,캐스터 설명 진짜 항상 별로네,1
592042,역시 롱게임은 테디,1
672899,반응 지리긴했는데,1
44340,농심은 유니폼 부터 바꿔라 저게 라면봉다리지 유니폼으로 보이냐…,1
345011,와 구독취소하고 다시 구독하니 채팅 딜레이 ㄹㅇ 사라지네,1
1817,데스윙크,1
499644,2군정글 수준 ㅋㅋ,1
280801,게임 갔네,1
978618,역시 유미는 켈황 ㅋㅋ,1
361619,관중들이 신호줘서 갱킹이나 낚시 다 회피하고 이니쉬 걸었단게 사실이야??? 끼에에엑~~ 이 신호가 붓쉬에 숨어서 다이브 준비한다는 걸 알려주고 흐아아아 이건 숨어서 상대가 낚시 중이라는걸 알려준다는데 ㄷㄷㄷ drx도 귀맵 이용하면 1등 가능할까??,1
934026,GG,1
567483,조합의 승리다 씨맥 오만픽 ㅋ ㅋ 명장병,1
154257,존나잘해ㅋㅋㅋㅋ,1
949657,vamos T1,1
441522,와 ㅋㅋㅋㅋㅋ 진짜 재밋노,1
559713,명장병 ㅈ맥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
149417,짜오,1
608886,요네 못크진 않았는데 딜이 왜 안 나오냐,1
19918,상식 김 님 실력으로 증명해서 롤드컵은 당연히 지엔지가 먹었겟죠? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
704021,ㅋㅋㅋ 뭔 롤보면서 입터는데 인생까지나오냐,1
410672,세체미는 초비지,1
881277,오너어디감?,1
49034,디플러스 기아 한세트 이기면 플옵 확정,1
3973,88848,0
51343,치지말라니까 88848계속치면서 물흐리는 악질슼갈들 다 벤좀해주세요,0
869370,바루스는 왜 점멸들고 뒤지냐,1
407663,일시젠지,1
899706,ㄲㅂ,1
875644,2,1
229206,님들아 적팀 루나미인데 cs를 어케먹음 분당 cs3개라도 이해해줘야죠 조합차이인데 ㅇㅈ?,1
544217,"티원은 중국 킬러, 젠지는 한국 킬러. ",1
648336,티원 1등가겠는데 ? ㅋㅋ ,1
302502,감독이 비제이니.. 뭐 되겠어요?,1
208946,1천억으로 인트라넷 구성 못하는 LCK수준 1천억 리그가 디도스에 터지는게 말이되냐???????1천억 리그가 디도스에 터지는게 말이되냐???????,1
838222,피오지는 든든이지,1
151901,대 황 비,1
36367,님들 손목 부상 당하고도 롤드컵 우승한 사람 vs 태어나서 한번도 롤드컵 결승 못가본 사람 누가 더 롤 잘하는거에요? 제 친구가 롤드컵 결승도 못 가본 사람이 더 롤 잘한다는데 제가 아니라고 하니까 갑자기 10만원빵 하자는데 누가 더 잘하는거에요? 알려주세요!!,1
167808,씨맥?,1
481757,와 서부광동,1
202210,상혁이형 왜 얼굴이 빨갛냐,1
845476,ㅇㅅㅇ 유도하는거 ㅈㄴ역겹네 ㅋㅋ,1
757649,드가자 진짜 짜치네 ㅋㅋㅋㅋㅋ,1
436170,농심도 생각보단 잘했네,1
270830,티원 ㅎㅇㅌ!!!!,1
109944,끼엑,1
475526,빅게임인걸 깨닭은 킹겐 이제 못막습니다',1
881617,탈리야 스타일상 별로일거 같은데,1
687348,약팀상대로 루나미성공하면뭐하나 ㅋ,1
241424,적당히 하고 겜이나 해라,1
625979,가능,1
376882,마타가 코칭했나?,1
624884,ㄹㅇ스포스경기인데 소리가 어때서..,1
141648,딮기가 5위된게 놀랍네 광동이 떨어진것도 놀랍고,1
160797,유출된거 어디서봄,1
10290,KT도 이승우 손흥민처럼 싸운거 아님? ㅋㅋㅋㅋ,1
849746,라코가 저번에 드릉드릉이라는 단어 쓰던데 무슨뜻인가요?? 진짜 몰라서 ㅠㅠ,1
695406,연속 세번 결승에서 테스트픽해서 우승 세번 대준게 레전드긴하네 역시 티원;; 앞을 내다보긴한다 ㄷㄷ쎄잉,1
865208,젠첩들 티원경기때 분탕질 하면서 젠지 다음 경기때 분탕질 당하면 자기들은 안한척 피해자 코스프레 하겠지 ㅋㅋ,0
291684,스폰지가 잘해,1
428930,진짜네 아는형님 티원 출연이네 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ,1
682347,시비르 징크스,1
461207,알리 개폐급이네 ㅋㅋㅋㅋㅋㅋ,1
801887,솔직히 킹겐이 캐리한만큼 퍼펙트가 부족해보일순있지만 그래도 나아지고 있다..,1
635770,아니 담원 힘좀내봐라 티원마냥 한화한테 3대0으로 발리는건 쪽팔린다ㄹㅇ,1
706954,헤나 ㅁㅊ,1
320089,ㅋㅋㅋㅋㅋ스폰서 급이다르네 ㅋㅋ,1
341784,세나 왜품?,1
128325,젠지한테 2대떡 13대떡 환화한테 3대떡,1
854430,점화는 왜 바름..?ㅋㅋㅋㅋㅋ,1
75051,pog는 태윤 첼린저스 보낸 씨맥 아니냐,1
404385,눈나,1
124318,아니 왜 동선,1
326638,페에커 하품 ㅋㅋㅋ,1
429505,캬,1
195755,ㅈ비 상대로 지는거보니까 광동도 답 없네..,1
408989,88848 88848,0
585003,몇년전 젠듀전급 퍼즌데 이거ㅋㅋ,1
487464,루나미 이거 맞냐,1
195259,이정도면 지능의 문제 아니냐,1
430686,아아 그는 갔습니다....,1
591144,뭐하냐 ,1
368941,? 아.. 지고 있네,1
707486,헤나 지렸다ㅠㅠㅠㅠ,1
702285,ㅋㅋㅋㅋㅋㅋㅋ꿀잼겜만들라고 균형을위해서 줬다,1
910295,올해 드컵 한번 더 먹자,1
207852,커즈임,1
227462,큐베 화장실 생각나노 ㅋㅋ,1
519217,와 미드차이,1
294079,ㅇㅅㅇ,1
314454,ㅋㅋ,1
16848,?,1
414874,캐니언보다 루시드가 잘하는듯.,1
216168,저 현장에서 보고있는데 2세트 강행한다네요,1
926232,응 국제대회무관 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
128773,레넥 상대로 럼블 별로 안 좋지 않나,1
943091,루시안 별로라는 애들 봐라.. 프로가 인정하고 선픽으로 가져가는데 ㅋㅋ 이 브실골들,1
883629,오너 어디갔어요?,1
150215,여기는 하트 안눌러서 보기 편하네,1
463004,하 라스칼 좀 그만하면 안됨? 화나네 진짜,1
734771,대상혁;,1
998297,대황딮,1
308240,걍 정글차이에서 굴러가서 겜터짐 오공 왜뽑았냐,1
368268,엠비션의 자르반이 저주 걸었네ㅋㅋㅋ,1
892084,쵸비 롤드컵 커리어하이=대상혁 롤드컵 커리어 로우,1
697353,든든 = 코리안 플랑드레임 그냥 모르면 외워 ㅋㅌㅋ,1
493010,근데 레넥 잭스 구도 초반에는 레넥이 압살하는게 맞는건데,1
529622,ㅋㅋㅋㅋㅋ,1
226244,불은 억울하다..,1
457075,88848 쓰면 t1법무팀에 보내서 고소합니다 쓰지마세요,1
235413,또너냐????,1
250852,티원은 어쩌다 개쳐망한거냐?,1
183920,????????,1
690242,아트 신속신은 운타라 아닐까..,1
753601,잘 했으니까 나왔겠지,1
513346,아 뭐야 우리집에 바선생 온줄 알았는데 여기 소리였노 개쫄았네,1
247381,저기서 귀환을왜타냐 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
662484,캐니언 예능 뭐임ㅋㅋ,1
967679,쵸비 주인님 야가오햄,1
870050,진건 브리온인데 개빡친건 중국인 ㄷㄷ,1
316299,펜타 드립 미쳣네 ㅋㅋㅋㅋㅋㅋ,1
394641,드리블 꼬라지 ㅋㅋㅋㅋㅋ 어디로빼냐 ㅋㅋㅋㅋㅋㅋ,1
365537,88848 ,0
575878,고버지 그립읍니다,1
800653,ㅈ망,1
273498,이건 그냥 기인이 크산테의 신임 ,1
362071,베릴 비디디가 미쳤긴했어,1
895074,lck 승률 100% 세텝 기억하시는분 ㅋㅋ,1
861796,브리온 잘해보자. 전설은 쓰러뜨리는거다. 전설을 향해 도전하자. ,1
685199,인터뷰는 역시 켈황 ㅋㅋ,1
278857,안죽어 선언,1
540416,부활 ㅋㅋ,1
507799,쵸지르 ㅈ ㅈ,1
856066,세레모니 해주니깐 월즈 우승 정글이 ㅈ으로 보이냐?,1
326358,대상혁,1
204263,Lck 대책없다 ㅋㅋㅋ,1
743121,걍 아닥 바루스만 ㅋㅋㅋ,1
650298,광동은 진짜 개잘해졌네,1
490424,데몰더 가즈아~,1
516607,디플 꼴 좋노 ㅋㅋㅋ,1
855266,88848은 ㄹㅇ 희대의 기록이긴 한듯,1
757391,그냥 피어엑스가 이겻음 좋겠음,1
282128,탑2렙차,1
836980,4대5 지우 ㄷㄷ,1
671381,한화는 이번 이적시장 딜라이트 말곤 뭐 건진게 없네?,1
920148,쵸오오오비,1
18358,말이돼? ㅋㅋ 억까 젠지 ㅋㅋ,1
565033,불 카이팅 봄?,1
843099,뇌읍는 사람들 많노,1
344906,ㅋㅋㅋ,1
929708,두두가 너무 이상하게 했다,1
895005,정글이 둘이지요 ,1
935747,루시드는 확실하네,1
921337,쵸비가 너무 잘한다,1
