,message,label
587199,레클레스 ㄷㄷ,1
723414,티원의 2002년생 트리오를 상대로 이기고 우승한 표뎊베 ㄷㄷ 역시 22DRX맴버가 T1 상대로 강하네,1
983315,베릴 상혁행동 ㅋㅋㅋ,1
268903,페이커 11주년 11회 우승 가즈아아,1
461400,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유툽 디도스 걸림,1
767542,쵸비개빡침ㅋㅋㅋㅋㅋㅋㅋ,1
943132,전판 어땠나요? 수업때문에 못봤네,1
936224,“빅게임”,1
752991,태영아 ㅠㅠ 엉엉 ㅠㅠㅠ,1
658139,점멸안쓰고뭐하냐 ㅋㅋㅋ,1
764679,바이퍼도 진짜 잘한다..,1
21590,라스칼 어디감 ??,1
908810,1557 도배하지 말아주세요 제발,1
332050,대상혁,1
771141,무관딱 쵸비는 한화한테도 지노ㅋㅋ,0
84271,클템 지금 쵸비 돌리는거냐?,1
977628,루시안 무쓸모,1
98356,실력이 전부다 ㅋㅋㅋㅋㅋ,1
520286,어휴 3세트 냅다 박지만 않았어도,1
75752,?,1
409610,겜 ㅈㄴ재밌네 ㅋㅋ,1
210493,와 오늘도 퍼즈야?,1
474250,켈황 ㄷㄷ,1
102434,크산테한테 전부 다져지겠네,1
102021,애기들이다,1
837358,농심의 희망은 지운데 지우를 안지키노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
705122,그냥 0:4잖아 ㅋㅋㅋㅋ,1
875464,탑은 든든 두두 둘다 잘해서 잼있을거 같은데 ,1
227873,숏습 화이팅,1
213312,젠지할때는 디도스없었는데 ,1
53388,쓰읍메이커,1
333060,이번엔 앞라인이 강력해서 역전 안당할것 같다,1
625216,브금 호날두의 기쁨입니다.,1
84331,?,1
205367,젠짜이들 분탕치러 왔네 ㅋㅋ,1
864881,퀘리아!!!,1
637404,??,1
463944,뭔 DRX 승이여ㅋㅋ,1
820703,근데 세나 탐켄치 아트 다 풀었으면 밴픽이 뭐 어케 된거임? 또 대황맥이야?,1
897544,테디 잘했는데 왜,1
69672,아니,1
587431,클리드 방송으로 오세요,1
55960,모데를 너무 모데,1
372464,12사단 화이팅,1
403358,퍼펙트 os 다시깔앗냐 ㅋㅋㅋ,1
169623,어차피 둘다 플옵도 진출 못하는 좋밥팀들인데 걍 광동한테 승리 헌납좀 해라,1
941707,구마 피오지 받으면 아펠한판 해줘라 캐리 못한다는 프레임 없애게,1
255342,아 몰랑 대상혁,1
681050,요네 못죽인게 컸음,1
618487,fake,1
329463,요네골카 ㅋㅋㅋㅋ 트페 POG,1
128461,삼ㄱ대바ㅏㅇ?,1
680239,여기 애들 티어가 어딘데 왤캐 비교하고있노 ㅋㅋ,1
395127,와 킹겐 넘 잘해줬다,1
888191,설랬노?,1
359692,혹시 여자이신분?,1
648520,여기서 젠지가,1
615339,젠지 ㄹㅇ 최강인데 지금,1
921621,서커스 ㅋㅋㅋㅋㅋ,1
656105,켈린 포지셬 봐라 ㅋㅋㅋ,1
250164,낀낀이형 pog 안 나오면 억까임,1
569074,오글거려,1
849642,DRX 승리인터뷰 드가자!!! 팡히 인터뷰 진짜 존버한다... 일단 이경기 잘잡아봐 제발 오랜만에 1승이다...,1
279559,어어어,1
348215,돌고돌아 티젠전,1
319736,한화가 이길거같은데,1
702779,대상혁,1
247314,대 상 혇,1
512277,한잔해,1
461190,ㅂㄹㅈ 경기 또처봐야하네 하 ㅆ…,1
365484,기인표정 너무 풀렸어 ㅋㅋㅋ,1
930799,레오나가 어려우면 서폿을 왜함,1
976416,잠수 준비~,1
253198,페이커 할머니 건강하십쇼,1
51242,근데 1부리그에서 13대0으로 끝나는게 말이 되는거에요?? 그럼 1킬도 못하고 게임이 끝난거임???,1
656347,카밀 챔이 너무 쓰레긴데,1
901925,88848,0
980013,데프트 <<테디 지우,1
782672,바이퍼 개쫄보…,1
452910,딜라이트는 진짜 라칸 잘하네,1
476938,?,1
547408,미드태윤,1
673780,벤 치 혁,0
468665,오,1
58737,칼날비도 아닌데 저걸?,1
273696,미드차이~~,1
11108,또 너냐 구마유시,1
807089,저런 루시드가 챌체정인 챌코는 어떤 곳 일까?,1
393605,스킨의주인을 신인이 이길리가 없지,1
904887,킹토의갓결성 ㄷㄷ,1
817660,ㅋㅋㅋㅋㅋ서폿맞냐고,1
817678,서폿칼리 하러감 ㅅㄱ,1
813547,Is this COVID-19 ERA?,1
481075,젠지이겨버려라 광동,1
604049,콜미 개심각하네ㅋ,1
4965,아빠 안 잔닼ㅋㅋㅋㅋ,1
530617,수환아 화이팅,1
77566,유튜브,1
287230,근데 솔직히 말해도돼? 4세트부터 이미 밴픽부터 티원이 지고들어갔다거 보고...바텀듀오빼고 5세트 상체 싹 다 메롱이었음 제우스만 못한게 아니었어요 솔직히...,1
523056,근데 딮기는 항상 맛있게 졌어 방심하면 안돼,1
791785,뚜벅뚜벅,1
459901,이게 뭐냐?,1
5139,광란 씹는거 지리네,1
578736,구독 취소했다가 다시 구독하면 경기 보인다고 하네요 ㄱㄱ,1
745157,88848좀 적당히해라 너네 때문에 얼마나 수많은 쵸비팬들이 상처받는지 모르냐? 너네 진짜 고소당하고싶지? 참고로 전부다 캡처중이고 캡처본은 쵸비한테 메일로 보낼 예정이니 그런줄알아라 하늘이 돕는줄 아나 인생무서운줄도 모르고,0
955423,다 도망만가고있네 ㅋㅋ,1
824124,여기는 ㅇㅅㅇ치는 사람이없어서 참좋네요,1
593092,2경기 하나요?,1
653052,왜 맨날 억제기는 안밀고 가는거지..,1
596754,담원 그냥 서렌쳐라,1
166610,아니 얘넨 또 왜이랰ㅋㅋ,1
226316,1557,0
505489,루시드 ㅋㅋㅋ,1
356532,와 티젠전급이다 ㅎㄷㄷ,1
323404,탑 2랩차덴,1
609013,농심이 사람이냐,1
804968,루시드 궁이 왜저려냐,1
970249,진격의기인 ㅋㅋ,1
373407,티원 드디어!,1
336630,1대1.... 아지르픽.... 상대는 월즈우승 원딜러?,1
578701,찌라시 개많네 ㅋㅋㅋ,1
686524,예후,1
220069,이러다 또 젠지 한타이기고 겜끝나겠지....걍 뻔함,1
899937,ㅋㅋ DRX가 체급밀리네,1
561217,라이즈 제자리궁 ㅋㅋㅋ,1
581631,이딴거나 하니까 뷰어십이 안나오지 고정 10만명은 나오는 광동 경기나 빨리 해라 제발 ㅉㅉ,1
161025,씨맥아웃,1
385797,똥독 올랐네,1
944434,왜 괌중 없음?,1
122114,:face-purple-crying:,1
888903,구원 귀여웡,1
835655,노쇼메이커 ㄷㄷ,1
288921,텅텅비었네 ㅋㅋㅋㅋ,1
345441,그냥 제우스 구마유시 라인 바꾸고 제우스가 제리하자,1
696393,ㅎㄷㄷ,1
782283,쵸비가 다해주네,1
954893,16분에 7천 골드차이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
452145,진짜 바이퍼햄 밖에없다,1
69941,대참사,1
339683,도란 ㅉ,1
459627,볼베는 쓰리컨드지 무슨,1
719122,광고 십,1
271220,안죽음ㅋㅋ,1
753442,개못하는팀은 우두루좀 그만해라 쳐맞기만하고 하는게 없음,1
945784,오마이갓,1
834899,강팀 판독기ㅋㅋㅋ,1
465911,갱갱갱,1
407287,조선동포가 중국 응원할수도 있지 왜그러냐;;,0
987118,텔을 빼? ㅋㅋ,1
261164,투탱커 뽑은게 에바임 ㅋㅋ,1
969247,슼갈들 남의경기 훈수는 잘두노,0
552465,롤 렉 스 혁 ,1
322217,아....,1
182681,왜 엄대엄이냐?,1
109470,세나 노틸을 준다고?,1
354697,클로저 플을 너무 아꼏는데,1
350805,닉네임도 쵸비가 알파벳 C로 사전순서로 앞서고 팀 순위도 앞서는데 대체 왜 페이커가 왼쪽에 있는거임?,1
902726,T1 Fighting,1
13570,아지르 지겹다 지겨워,1
751525,안딜 1군에서는 딜 안들어가서 2군감 그래샤 이제 잘딜,1
428130,불독 맛없다,1
2345,로스터때문에 올라온거임..,1
807113,조연만 하고싶네아주 ㅋㅋ,1
155227,?,1
99691,확실히 동부팀은 광동 담원빼고 기대 안됨,1
143179,운영없는 정직롤은 딥평,1
76604,쵸비보단 쇼메지 젠첩들 ㅋ,0
764452,응기잇,1
502730,1경기 젠지가 이기면 안보면 될듯. 근데 담원이 1경기 딴다? 오늘 개꿀잼 매치 예상,1
987004,해설좀 그만묻어 주세요 그 갈분들 ㅠㅠ..,0
954088,6킬남았다,1
184266,루나미 낄낄,1
494515,이번시즌 ㄹㅇ명작이더라,1
206355,페이커가 디도스범 도발해서 그런거라는데 진짜임?,1
430669,젠지 2위만아니였어도 쵸비가 1위할 일은 없었는데,1
199630,손흥민입니다 ,1
222300,오늘 불 폼이 많이 아쉽네,1
128540,어차피 우승은 젠지임,1
823165,표식이는 진짜 미ㅏ쳐버렷네 왤케 잘하냐,1
864610,딜 미쳤네 ,1
604080,황카 킹카 갓카,1
622877,제발 한국인이면 페이커 응원합시다,1
270617,진짜 아우솔 상대로 아지르 개빡센데 잘 버틴다,1
166607,아트 딜 왜저래?,1
504331,살기감지 ㄷㄷㄷㄷㄷ,1
575446,그웬 텔 잘타놓고 무슨일이냐..,1
12712,2매치는 몇시죠 ?!,1
665622,호랑이? lck의?,1
566292,원딜 스몰더아니면 진작 터졌는데 ㅋㅋㅋㅋㅋ,1
657980,역시 기부는 켈황 ㅋ,1
852009,발키리 왜 뒤로ㅓ씀,1
722862,럼리아드노,1
937099,버그가 있으니까 애들아 빡대가리냐?,1
252647,설마 베인..?,1
765861,응기잇~,1
597449,테디 궁 잘썼는데 뭐라하노 ㅋㅋ,1
74954,캬 대뷔판에 바로 pog,1
738525,테디 어서오고ㅋㅋㅋ sk있을때가 좋았제,1
176577,무관행동,1
137593,???,1
637927,덕아나...?,1
264351,쵸비상!!!!!,1
532812,시간만 ㄲ,1
518016,켈황,1
47879,원딜빼고 다못하노 ㅋㅋ,1
384069,디플러스 기아 ㅎㅇㅌ,1
555031,노룩 잼 ㅋ,1
696280,근데 젠첩들 90% 이상이 디시 펨코 상주하는 사회성 결여 롤대남일텐데 걔네 중국 ㅈㄴ 싫어하지 않나? 근데 영토 무결성 말하는 젠지를 왜 좋아하지?,0
791347,야 도 란 ,1
486550,세주궁 미치것다,1
76086,한국 축구협회 정몽규는 자진해서 사퇴하라 ㅡㅡ,1
228810,미필들아 준위가 어딨냐 ㅋㅋ,1
714487,미디어 어디감?,1
798889,타워 공 쯔아,1
151296,강타 딸깍,1
40866,농심 다른애들은 뭐 하지말고 지우만 지켜 그냥 ㅋㅋ 지우대신 죽어주기도하고 ,1
817775,빠따 on,1
965166,사실상 퍼펙 ,1
882617,전에 페이커없다고 개터진거 보면 페이커의 영향령기 겁나 크구나 진짜,1
628141,ㅋㅋㅋㅋ 세주 서폿이라니 후,1
136830,녹방이라고 애들아 그리고 유출 다 어그로니까 무시하고,1
111689,역시 t1 한타가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
883227,2개의 심장 케지성,1
508715,루나미 왜함?:face-green-smiling::face-green-smiling:,1
491693,스몰더인데 탱이 없네,1
468379,피넛아 한화 가줘서 고마워 ^^ ㅎㅎ,1
361607,머야 라스칼 밥 더 먹고옴?,1
458205,개혁한화,1
260346,뚜루뚜빠라따,1
320178,입장타이밍 카운트하는거 아님?,1
540320,제발 빨리 시작해。。,1
341229,제우스 트페 버리자 이렇게 잘하는걸,1
146722,???????,1
862249,PRO,1
340142,따봉도란아 고마워....,1
976266,빅게임 헌터,1
815387,뭔데..,1
23349,젠지는 그냥 즐겜했네..ㅋㅋ,1
192952,에휴 중소기업,1
122745,차라리 대떡 가고 정신차리자,1
952484,테디 방출 ㅋㅋㅋ,1
741189,땀내 지레네,1
174446,관 종 혁,1
24254,낭만의 검객이지 ,1
2832,아 킨드 ㄲㅂ,1
644908,되겠냐,1
595716,쿨쿨,1
252690,팔긴거 ㄲㅂ,1
830672,실력으로 누르노,1
421072,사스가 젠선족 버그악용은 젠평 ㅋㅋ,0
927383,대호야 깝치지말고 스몰더 벤해라 ^^,1
641057,단단,1
52769,빡빡이;,1
56967,진짜 ㅈ노잼 메타 아직도 1대1이노 에휴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
956412,자야궁어케잼?,1
941052,88848,0
762297,보완했다니까 기대되네,1
338415,ㅁㅍ,1
681080,ㄷㄷ,1
523273,미드 미키가 받아야지 왜,1
177336,ㄹㅇ 침묵이 무섭지 아직은 괜찮다,1
26820,놀래라,1
466207,ㅇㅅㄴㅅ,1
320031,존나 웃기네 ㅋㅋㅋㅋㅋㅋ,1
387055,아아 망했어요,1
647298,kt누나 진짜 이쁘다 개 존예 유학파 표식 미쳤네,1
783586,기인 msi진출 축하해!!!!!!!,1
335763,제우스 원맨팀 VS 바이퍼 원맨팀이라니까 뭘 자꾸 되물어 ㅋㅋ 둘중에 누가 더캐리하느냐고 나머진 병풍임,1
415603,와 쵸비,1
300415,티원한텐 어쩔수없지뭐,1
641745,표식 미쳤네,1
723442,갓제우스,1
512682,88848 집단 화병,0
850827,“벤치”,0
865704,88848 신나는 노래! 나도 한번 불러본다 88848 커리어 젠지가 사는 세상이야기 월즈가서 힘들어도 lck에선 행복하구나,0
54954,역시 오더는 켈황,1
107301,한화가 이기겠네,1
410660,대황비 나 한타안해,1
873958,캬,1
611248,6연패 6연패 신나는 노래~ 나도 한번 불러본다~ 혹시 88848한테 발린 미드가 누군지 아세요? (진짜 모름),1
679723,킹겐의 친정팀 사랑?,1
499500,어휴 ㅋㅋ,1
573947,에이밍 발사 가자,1
843907,이거 해설은 라이브임?,1
74072,두커불불딜 ㅎㄷㄷ,1
578852,88848,0
540415,티원팬이거의 lck 인구 99프로아님? ,1
291255,아 그거 오준이형이에요,1
194659,쵸비보다 대상혁이 더 잘함 ㅋㅋ,1
926904,중국에졋네..,1
22254,팩트 : 쵸비는 작년에 오리아나 했어도 롤드컵 우승 못함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
901208,차이 진짜 큰데?,1
83756,못움직여ㅋㅋㅋ,1
516439,솔직히 딮기 지금 티원이랑 붙으면 티원 대떡날듯 ㅋㅋ,1
742199,라스칼 존잘이네 진짜,1
363501,구독취소하고 다시구독하면 채팅쿨타임없어짐,1
362665,방관 카밀 ㅋㅋㅋ,1
729190,kt 칸나라도 댈고와야 안정될듯 그웬들고 솔로킬 당하면 순수 실력차인데,1
10507,만카이,1
754309,럭스,1
462003,브리온이 이겼네,1
630932,패패 승승승 가자,1
456446,퍼펙트가 엄청 편해진 느낌은 아닌데?,1
836721,사장님 ㅋㅋㅋㅋ,1
289003,기인아니었으면 젠지 못이겼을듯,1
516156,슈발 ,1
37693,ㄹㅇㅋㅋ평생 싸웠음 좋겠음 의미없는 싸움 계속함,1
932366,대황두두,1
135372,뭐임?,1
240133,구마유시 왜케 듬직하누,1
2238,대라이,1
295921,z,1
84293,88848이 뭐냐,0
432976,드디어 페훼이 ㄷㄷ,1
81566,zKgv,1
331973,대상혁 : 020,1
215126,랭겜 브론즈운영도 이거보단 낫겠다,1
92883,오너랑 의사 같이 파업함?,1
65875,광동 좀 이겨라,1
691021,1557-0013,0
79303,기부는 켈황 ㅋㅋㅋㅋㅋㅋ,1
192752,방구석키보드 워리어들... 채팅수준 지립니다,1
339668,아지르 이미 3신기 떴네,1
898231,개꿀잼이네,1
945399,대상혁,1
76078,디케이가 티원한번 잡아줘야 아다리가맞는다...,1
4480,조루 이상혁,1
746229,뭐하냐...,1
823420,1매치 누가이김?,1
174857,켈린 때문에 담원 못이긴다,1
90024,페이커 오리보다가 카리스보닛가,1
343983,1따봉,1
895444,플레타가 잘 틀어막아주는데,1
956984,페이커 27살 아님?,1
414595,젠지헌터 딮기 드가자ㅏㅏㅏ,1
674691,DRX화이팅!!!,1
704346,"갈리치기 하는채팅 , 갈라치기 욕하는 채팅, 둘다 T1,젠지팬 아님",1
595828,귀척 자제좀 제에에발,1
144911,잘하노 에이미,1
685109,걍 안돼 바이퍼가 더 잘해도 팀 순위가 밀려서 안됨 3위팀 선수가 1위팀 주전 올프로에서 못이긴다 100%임 올프로 생기고 그거 넘어선 선수가 손에 꼽을 정도로 적은데 한화 시절 쵸비 말곤 없어,1
995796,전캐 까는애들 보면 여자들임,1
389889,딜리셔스 라칸은 ㄹㅇ ㅇㅈ이지 ㅋㅋㅋㅋ,1
547551,쵸맘들 어디감,1
188701,?,1
147788,레드 7연승 ㄷㄷ,1
114665,아버지!!!!!,1
556912,모건 ㅎㄷㄷ,1
676235,아이고야,1
879018,제도기두,1
340231,대상혁 ,1
341535,젠지는 중국팀인데 왜 한국에 있죠?,0
918042,대 마 유 시,1
929892,오리아나 쓸생각이 없네,1
556841,풀배 역배??,1
606999,작년 8강 범인 누군지 알거같으면 개추,0
371425,와 혼자 정글 ㄷㄷ,1
581892,ㅋㅋㅋㅋㅋ,1
153304,레나타 맛이없는거 같음,1
759673,바론 파워 - ㄷㄷ,1
874617,환중이 잘생깃네,1
687065,왜깜침 듀렉스???부쉬 들어가는 근거가 뭐임 대체???ㅋㅋㅋㅋㅋㅋ,1
51848,맷집은 켈황 ㅋㅋ,1
860859,대상혁 빠이링~~,1
480003,태윤이 억제기였네,1
789478,감정표현ㅋㅋ,1
481812,하 못참겠다,1
735603,졌는데? 빨리 끝내라,1
110853,ㅅㅅㅅㅅ,1
409494,와 쇼메,1
183038,역시 집 못 가기는 켈황ㅋㅋ,1
692927,88848,0
654313,마계도시 인천,1
327540,티원 멘탈만 잡으면 5꽉 가겠다,1
717467, 이번엔 진짜 다르다,1
786901,광동 픽 재밌네,1
615809,유부눈나ㅏㅏ,1
389145,ㅊㅊㅍㅍ,1
788131,렉사이미쳣노,1
965833,브리온 선창은 괜찮네,1
354627,두 황,1
222559,젠지는 돌아가면서 해주네,1
703262,피넛 완정 탱크네,1
18450,너무슬픈게임ㅋㅋ,1
378899,1557,0
399719,비비 개예쁘네,1
732609,하 품 혁,1
663630,브리온 디알 두 팀말곤 괜찮은듯,1
17171,??,1
898291,든버지,1
841035,"무관중 역사상 최고, GOAT",1
378791,광동 디알엑 경긴데 그만좀 해라...,1
449247,캬,1
511776,건부야 날 떠난걸 후회하게 해줄거야,1
248823,?,1
597204,바론이 에이스네,1
821003,오너 인정,1
223064,아직은 경기 얼마 안하긴 했는데 담원이 7등이네,1
252401,짜오 별로임,1
444253,대상혁,1
407578,88848,0
282285,기인 무관력 급상승ㅋㅋ,1
624790,한화한테 자신감 충전해주러 가는거?,1
242485,균 vs 수,1
81706,대 리 아,1
967737,롤갤애들 꾸역꾸역 기어나오네,1
30446,시간 의 혁,1
275799, 그브금 ㅋ,1
927161,티원은 젠지가 너무 무섭습니다.,1
239671,럼자오자레 오마주임?,1
393459,담원 부활이다,1
385940,광동이랑 브리온 어디가 더 답없음? 롤잘알만 답변좀,1
916047,젠지 ㄷㄷ,1
443557,그냥 농심 죽여버릴라고 밴픽하네 ㅋ 티원 많이 화났다,1
822227,역시 닉값은 케평 ㅋㅋ,1
414640,"내가 아무리 딮기를 안 좋아하지만, LPL찌엔지 응원할바엔 닾기 응원한다! 딮기 화이팅!",1
763313,바이퍼가 존나무섭네,1
367198,이거 녹방임?,1
36104, P O G,1
740423,무적대 무적 ㅋㅋ,1
605590,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
703693,와 원딜차이 ㅁㅊㅋㅋ,1
699135,팩트 선수끼린,1
174620,너포함,1
246142,아 몰라 그냥 티원 화이팅,1
839526,아리 늦게 올거면 걍 좀 밀지 왜 쳐오는거는갸 진짜 ,1
476897,에그모 ㄷㄷㄷㄷ,1
218103,소방관 순직했는데 소방관드립치고있네 ㄷㄷ,1
973537,ㅈㅈ,1
145545,ㄴㅈ,1
643845,딜 딸릴거같은데,1
313660,?,1
321344,젠지도 보고 있네 ㅋㅋㅋ,1
226766,불 딜 ㅋㅋㅋㅋㅋ,1
584411,디도스 맞구만 ,1
315822,엄티 데려와라 제발 그냥,1
100707,T1 바막 어디서 삼?,1
235124,그으래요..,1
583622,관객들 오늘 우짜냐,1
130737,에?,1
281794,ㅈㅈ,1
513737,1557-0013,0
387917,코르키 머포,1
840419,공지했다 이것들아,1
688191,ㄹㅅㅋ ㅋㅋ,1
975750,유미의 제왕 켈린 ㄷㄷ,1
901070,주한왜버림?ㅋㅋ,1
984449,벚꽃놀이와서 롤 보는거 실화임?,1
410185,와 쇼메 ㄷㄷ ,1
662506,파이크 뭐함!,1
678378,찾았다범인,1
996271,롤 도 사,1
197550,?,1
1875,와...,1
537204,에포트 진짜...,1
789641,대충싸워도 이겨,1
324615,텔포 ㅇㅈㄹ 하는애들 게임보는수준 ㅋㅋㅋ,1
760934,피오지가 처음이라 ,1
166678,앞비전 ㅋㅋㅋㅋ,1
509174,켈황,1
886283,벤픽 또 졌네 브리온,1
302641,?,1
989447,속보) T1의 카운터는 재키러브이다! 재키러브는 T1 상대로 져본적이 없다 2024 롤드컵은 TES 우승이다,1
475775,진짜 정글대통령이네,1
66544,유튜브가 아니라 lck 자체 렉임 ㅋㅋ,1
402793,퍼펙트 12세트 말려서 너무 힘들어보인다...,1
303188,광동 뭐했냐 비시즌동안ㅋㅋㅋㅋㅋㅋ씨맥 클라스 보소 ,1
836860,루시드가 0.3 오너 1번만 하면됨,1
