,message,label
451033,170억 쓴 류현진이 돌아오는 한화 힘을보여주나요 ㅎㅎㅎㅎ,1
608651,든든은 지가 제우스인줄 착각하고 돌발행동하노 ㅋㅋㅋ,1
768169,쵸비가 억울할건 없지 ㄹㅇ,1
383421,치치폭폭 안하냐,1
229504,롤주머니 키우자 걍,1
411269,낀낀이형 애쉬보다 못넣었노,1
184483,킹겐 오늘 크산테각성한다 잘봐라 ,1
351838,발분 레넥 ㄷㄷ,1
165249,이걸 어케졌냐 광동 ㅋㅋ,1
20557,DRX 미드가 무생무취 하네 ,1
194344,티원느낌 물신나노 서커스광동,1
981270,롤도사;,1
483505,진심 브리온 크산테 같은 챔피언이 캐리해서 이기면 좋겠다,1
60701,태윤 재활겸 불 경험치 매겨볼겸,1
107183,목소레 기어들어가노,1
564234,대 용 준,1
246072,결국 럼블이라 티원이 유리하다,1
565201,불 지리긴 하네,1
925585,케리아 뭐하냐?,1
147383,카리스 ㅋㅋㅋㅋ,1
457617,KT 2 : 0 GEN 2 : 0 HLE 2 : 0 KT 나오겠는데 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
934837,노킬올다이만 면했지 처참한 관광경기였다,1
866623,나 린가든데 개추 눌렀다,1
949873,저건 또 가을까지 기다려야함 ㅋㅋ,1
755232,이러고 이기면 ㅋㅋㅋ,1
54320,솔직히 딮기가 앞도적일줄알았는데 비비네,1
293711,자크,1
898774,Jinx,1
271462,:baby_chick:,1
908883,젠장 또 페이커야?,1
762484,근데 케리아가 이미 개인방송에서 자기는 디도스땜에 솔랭 못하면 오히려 좋다했음ㅋ,1
602326,광브해라,1
408511,이거징,1
578202,디도스 이슈로 현시점 실력 제일좋은 dk우승으로 시즌 끝났습니다 msi에서 봐요~,1
74647,중요한건 불독이 같이 살아났다,1
41054,지우도 걍 팀원들 몸빵 시키고 킬딸하는 원딜일뿐 아님?,1
417136,ㅋ,1
66157,안딜 ㄹㅇ이네,1
568601,ㅋㅋㅋㅋㅋ,1
268079,데자뷴가,1
605978,지우야 해줘,1
263153,대 헨 즈,1
542995,와 근데 클템형은 해설 위원 항상 참여하는거 보니 GOAT가 맞다,1
578117,왜 퍼즈 걸렸나요?,1
531412,테디 물올랏다 구마유시상위호환,1
874504,대 상 혁,1
573235,역시 큰키는 켈황ㅋㅋ,1
833982,ㅋㅋㅋ,1
461807,한글도 모르는잼민이들 어질어질하넼ㅋㅋ,1
152863,손이가요 손이가는 재미라도 있었는데 ㅋㅋㅋ,1
210887,헉,1
925232,대상혁 또 당신입니까???,1
914353,한중전 ㄷㄷ,1
283101,gg,1
929783,drx도 있는 롤드컵우승이 젠지는 없네..,1
134417,이걸 지네,1
212242,트타 목소리 귀여워,1
360486,라스칼있네,1
556005,있었음? 그리고 빨리 풀배올려라,1
349053,16번째는 ㅋㅋㅋㅋㅋㅋ,1
175922,그랩은 켈황 ㅋㅋㅋ,1
736523,티원 기분은 별로 안좋아보이네,1
965151,심하다 ㅋㅋ,1
690125,여기 시카고인데 한국 지금 몇시냐,1
607421,농심 드가자,1
264542,땅땅,1
418890,탑차이 오지네,1
498880,광동프릭스의 플옵진출을 축하합니다,1
970812,기인 POG,1
715224,응 3월2일이야~,1
597399,스몰더 탱 못 녹이네,1
176858,나이쓰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 중 컷,1
982701,대 황 시 드,1
612548,대황비ㅋㅋㅋㅋ화난건 그팬들,1
269386,:muted_speakerspeaker_high_volume::speaker_high_volume:,1
883801,스몰더 스택은 다됐다,1
328145,바센세,1
170250,ㅁㅍ,1
507170,88848,0
858175,drx는 바론운영을 안하는게 팀에 도움되겠는데?,1
687461,티원은 미드만 바꾸면 lck우승 가능할듯 ㅇㅇ,1
967048,어제 데프트 상상하면서 픽했겠지 ㅋㅋㅋㅋㅋㅋㅋㅋ 급도안대면서 무슨 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
271728,우승가자 티원!!!!,1
282778,슬슬 쵸비 새가슴 발동할거같다,1
741709,와 ㅋㅋ,1
218264,젠지이,1
858360,아지르는 BDD 페이커 아니면 안하는걸로 ㅋㅋ,1
532523,황 드 온,1
228317,채팅이 젠지 모욕글인데 젠지팬 들어오지말라는건 머지 ? 머리가 없나? ,1
961466,지금 몆대 몆임?,1
628142,cs22개 뭐냐 ㅋㅋ,1
269566,짜장을 풀어!?,1
576218,잘 안 고쳐지냥?? ㅠ.ㅠ 왜리 경기 시작을 안하냥,1
188989,건부스틱,1
951994,와,1
176320,cc는 켈황,1
846467,콜미 플레이보면 사형제도 부활시켜야함 ,1
382707,태윤은 진짜 전설이다..,1
725887,숭배해야만해,1
994826,조나 스토롱 뭔데,1
383968,근데 롤드컵 8강도 잘한거 아닌가요? 88848이라고 비꼬는거 그만해주세요,1
431272,나왔구나,1
661656,저 세상 조합이네 ㅋㅋdrx,1
468561,"오늘 제카의 플레이가 무생무치 하네요,, 환화 힘들어보입니다. T1의 유일한 대악마인데..ㅠㅠ",1
702228,핸디캡 ㄷㄷㄷ,1
687759,테디 늙었어 ㅋㅋ,1
853894,넷상에서 어그로 끄는얘들 특징 : 집구석이 흙수져라 자존감이 낮고 그 낮은 자존감으로 인한 열등감으로 관심 받고 싶어하기때문에 어그로 성 채팅을 하는것이다 ,1
553244,인간미혁,1
608703,우마이! 딜라이트!,1
972533,어우,1
588509,"딥슬롯 마렵다,,",1
894265,쇼메이커 뭐냐 방금?,1
127361,칼리는 진짜.....머하냐,1
188029,두두는 모건부터 넘고 와라,1
482306,샤인머스켓,1
357294,쥐쥐,1
507326,"오늘 채팅 포인트 : 1 - T1경기 아닌데 가장 많이 언급, 2 - 젠지가 롤드컵 약한 이유는 자국리그(LPL)에 약하기 때문",1
27212,아직도 세나 cs드립치는 애들은 셀프븡신 인증임.,1
719151,젠지 2:0 승 맞음,1
159905,광동은 또 졌네[,1
202828,굳,1
812842,똥스칼이 겜망치네,1
71403,택배네,1
385419,아트 저 ㅈ사기챔,1
826795,아니 바론놔두고 바이궁을 어따 쓰냐,1
560019,광동 딜 통나무 누가 드냐 ㅋㅋㅋ,1
904724,30분에 한다더니 왜 안하냐ㅡㅡ,1
964526,어따 토스하노,1
737302,채팅창이 획실히 느려짐 젠빠 쵸빠도 다ㅈ나간듯 눈에 글이 다 읽히네ㅋㅋ,1
229085,아니 저걸,1
180149,빈깡통이 요란하구만,1
892123,뭐 저게 쇼다운이여,1
328154,제우스 트페는 잘했는데 롤알못 ㄷㅊ,1
49189,oyo,1
331417,아니 이걸 드리블?,1
831060,세체미끼,1
991950,탑차이,1
762726,불공정혁,1
715977,롤은 왜 새벽에 경기를해요?,1
472456,불독 탈리아 왜케좋아하냐?,1
351692,지우보다 해나가 왕이지,1
691666,코르키 pog ㅊㅋㅊㅋ,1
29257,와 미친 ㅋㅋㅋㅋㅋ,1
792859,ㄷㄷ 슈퍼솔져,1
396848,느랏챠차 킹겐,1
218167,불독 각성해서 쵸맘들 다찢어버렸으면 제발 ,0
270564,와,1
759195,와ㅋㅋㅋ,1
888628,아트 개사기다ㅋㅋ,1
457808,돌아왔구나 똥싸,1
392062,ㄸㄲ쇼메이커,1
341846,오늘 탑에서 많이 판가름 나는거 같은데,1
894952,탑에 크샨테빼고 탱챔이 나올려나,1
591563,ㅈㅈ,1
468464,88848,0
86934,오늘도 구마유시는 없다.. ㅠㅠ,1
440687,이걸 농심이?,1
585138,아직도 디도스인가,1
200695,박지성 선발임?,1
663633,듀렉은 베릴 보내더니 운영과 오더도 안되네,1
507916,딮기가 벤픽 더좋은거같은데?,1
871738,티원2군 정글탑 ㅈㄴ 못함 ㅈ됐다,0
723260,아다리 지리노 ,1
470935,대 쵸 비 1000점,1
742906,갈고리 ㅋㅋㅋ,1
680479,이건 좀 크게 조졌네,1
451949,바이퍼 담당일찐 데프트,1
185280,트나 왤케 쌔냐,1
424880,대 두,1
380834,1557,0
327716,바이퍼 ㅈㄴ 잘하네,1
823677,ㅇㅅㅇ,1
821128,아 페이커 왜 안주는데 패싱 지리네 ㅡㅡ,1
598210,왜 또 퍼즈임?,1
18685,캬,1
191959,젠지팬들 꼬라지보니까 이번에도 월즈광탈 예상이네 ㅋㅋ,1
190299,커즈 광동화 제대로 됐노 ㅋㅋ,1
941674,넣으면 기분이 좋아...?,1
133749,탑차이 심하긴하다,1
158313,광동 졌다,1
381081,뷰어쉽 개박살났노,1
863212,12분인데 2차타워 치고잇노,1
714594,어차피 퍼즈거는데 디도스 왜쳐거는거야,1
106141,콜미ㄷㄷ,1
557288, 광동>>디플러스기아 ,1
875032,불독 실물 머리 진짜 큼,1
816609,깡패서폿ㅋㅋㅋㅋ,1
338151,믿고보는제카 ㅋㅋㅋㅋㅋㅋ,1
850270,ㅈㅈ,1
965092,카리스가 그게되면 브리온에 있겠니,1
971892,진짜 궁금해서 그러는데 월즈 우승했는데 왜 8강팀 젠지한테 졌나용??? 젠지 잘하네(월즈 우승한 티원도 이기고),1
691033,888룰8 ,0
553695,개잘하네,1
44952,채팅창에 학벌드립 싸우지들좀 말아라. 지적수준 자랑하나. compromise 하라고,1
43522,정글 혼자서 겜을 터트리네 ,1
932578,자기 자신한테 화난거야,1
68471,ㅈㅈ,1
306703,대 황 겐,1
979828,이건 킹겐인데 아숩,1
413733,궁을 왜 저리씀,1
382350,88848이란 쵸비 선수의 롤드컵 커리어를 의미하는 것으로 8->8강 이런 식의 의미입니다.,0
229366,똥켄ㅋㅋㅋㅋㅋ,1
755463,능욕하네 ㅋㅋ,1
220709,용준좌는 LCK를 사랑하는 분임 무슨갈 무슨첩 이러지마쇼,1
368970,"패승상 가자,,,",1
44662,아리는 역시 중최미 쵸비아니면 하면 안된다,1
874150,??,1
904006,미친거래 ㅋㅋㅋㅋ,1
982955,베릴 개못이네,1
768540,와 ㅈㄴ 예쁘다,1
441158,아니 근데 카르마 왜하는거?,1
273791,혁…,1
198229,?,1
790612,몇선임 ??,1
110868,대 상 혁,1
208051,저 직관런데 관중들 다 집 보냈어요,1
244646,10다 F점멸이네 역시 F점멸이 겜을잘해,1
148772,아씨 표식 눈물난다ㅠㅠㅡ 반갑다,1
34521,안산,1
574113,백수라서 DRX DK 경기까지 챙겨봅니다만? 보태준거 있나요 ㅎㅎㅎ,1
360837,해설 뇌정지 ㅋㅋ,1
935740,윌러임,1
126255,아니 진짜 t1 이게 맞는건가? 한화한데 상대 안되는 게 말이 되네 와...t1 피드백 심각하겠는데,1
85209,케리아 자야 마크 지렸다 ㅋㅋㅋㅋㅋㅋㅋ,1
877140,"높은 확률로 왕따,사회부적응자,무직백수,m생,정병 중에 하나임 <<< 높은 확률로 3개 이상임",1
376605,밴픽부터 말이 안된다,1
437301,트페 카운터 바이,1
928004,쵸 페 없 제 황,1
361516,테디의 메이킹?? 이거 귀하군요..,1
867223,3000,1
558065,노틸인데 먼 메라 타령쳐하고있냐,1
828360,신드라픽 너무별론데,1
585253,아직도 안해? ㅋ,1
758173,안딜 드립치는 애들 캡처해서 사이비수사대에 올려야지^^ 너넨 전부다 교도소행임 ㅅㄱ해 ㅎㅎ,1
143062,오 기드온,1
519926,곧 제리타임 온다고,1
204387,일요일 이후로 조치 취한건 맞음? 걍 중단해라 이정도면,1
61596,불독도 못하면 그냥 풍연 올려 지금 풍연이 챌체미다,1
641205,표식이 캐니언을 이기네 ㅋㅋ,1
491085,베릴 또 쳐던지네,1
95817,애들 왤케 페이커한테 한 소리 들은 텐션이냐,1
598364,킹겐의 아트록스 ㄷㄷ,1
208449,게임 언제해,1
144993,폭스 리브샌박에서 이름 바뀌었어요,1
326509,땅콩 뭐함? 아이언 정글인 나보다도 못하누ㅋㅋ,1
302948,젠지는 왜 별이 2개나 달려있나요???,1
616049,1557,0
894207,흙이즈,1
177225,ㅁㅍ,1
912138,t1은 lpl한테 지지 않습니다,1
365300,명 상 혁,1
570102,?,1
566692,브리온은 딜러 위치선정이 진짜 미치겠네 ㅋㅋㅋ,1
876905,녹방인데 왜 대기시간있음? 광고때메?,1
325231,이게 트페지 아무리 개말려도 고연포만 나오면 1인분은 하는 ㅋㅋ,1
819282,구마유시는 캐리아가 밉다,1
958845,안방 화장실ㅋㅋ,1
125706,대 상 혁,1
439321,/제우스 메이플 모드,1
862776,ㅋㅋㅋㅋㅋ 우제야 놀아라 오늘은,1
730976,kt 야 코르키는 밴하자,1
306861,든신,1
30645,벽플 위치에서 따봉:red_question_mark:,1
162291,2셋 광동이 이긴다에 심장건다,1
525687,데이즈,1
130832,아이고,1
48256,이것이 노인공경이다,1
431200,아지르 팔다리 다 자르고도 모자라서 오장육부까지 다 파버리네;;,1
27873,페이커 없으면 안볼애들이 왜 자꾸 페이커 욕하냐 ,1
992455,이거지~~,1
310077,쇼메 폼 미쳤다,1
566062,정글대통령 ㄷㄷ,1
413973,토일렛이슈랍니다,1
887670,안됑,1
562845,근데 T1팬으로서 광동 잘 되는게 뭔가 스승이 제자 성장보는 느낌이라 기분 좋다ㅋㅋㅋㅋ,1
981539,섹식,1
944699,진짜 쵸비 아리랑은 급이 다르구나...,1
799821,정보 지난번에 킹겐 아트 뒤에서 저러다가 짤리고 겜 끝난적이 있다,1
253631,가능,1
935167,사람이야 감자야,1
270087,베인을 왜자꾸밴해ㅋㅋ,1
39014,젠지이기니까 화가나네ㅡㅡ 쿵쾅쿵쾅,1
980658,와,1
518577,대황에이밍,1
428701,불독 ㅋㅋㅋㅋㅋ,1
977774,담원이 이기려면 쇼메가 5옵션이어야함,1
641997,와 표식아,1
523071,오늘 리혜지하고 페이즈 쌍으로 저점인데 상체도 누워서 무생무치해짐,1
358622,ㅅㄱ,1
250365,뭔 한경기 졌다고 방출 드립을 침,1
264009,대초비 ㅋㅋ,1
700740,강팀 상대로 정글차이 난다.... 오너 정신차려,1
695861,민영정<<< 얜 진짜 정신의심된다..,1
457060,데프트는 다 좋은데 중요한경기에 한번씩 시비르 꺼내는게 단점임..에흉,1
810359,ㅋㅋㅋ 자극해서 팬 못하게하네,1
415245,쇼메 그 와중에 적군와해로 진입 다막네 ㅋㅋ,1
149398,님들 일년월급얼마임?,1
761163,"88848=젠지 롤드컵 진출 강수(8강,4강)",0
408917,젠지는 주도권 조합 못함 ㅋㅋ,1
396763,대 황 겐,1
203560,근데 디도스 범인은 시간이 남아도는거임??? 이거 걸라면 본인도 PC앞에 묶여있어야하지 않나.....?,1
811105,피에스타는 항상 저런데 ㅋㅋㅋㅋ,1
981557,ㅋㅋㅋ꼬라지가 5꽉이다 오늘 ㅋㅋㅋ ktdk는 꽉이맞음,1
468680,선수들 임신공격 그만하세요,1
422792,t1팬인데=t1팬아님ㅋㅋㅋ,1
359050,님들아 윌러 정도면 롤챔스 아나운서들 다 꼬실 수 있어요??,1
60659,태윤 ㅋㅋㅋㅋㅋㅋ,1
236974,월즈지표는 왜 뺌 ㅋㅋ,1
595254,핑 40정도 고정해놓고 하면 안되나;;;;,1
956791,T1십사기네,1
890808,젠지 체인점이 티원을 무너뜨리다,1
34714,구마 마지막에 멋있긴했는데 페이커가 받는게 맞지않앗나..탈리야가 미드필더처럼 중앙에서 진두지휘햇는데,1
748745,제발 ㅇㅅㅇ좀 그만해줘 ㅠㅠ,1
588742,젠지가 공상당에 연락해서 디도스 걸었다네요..ㅇㅇ,1
312184,걍 스타크래프트 드립임 준위드립 놔두셈 네이버에 치면 바로나오는데 뭔,1
896883,바론 진짜 ㅈ같아졌네 ㅋㅋ,1
246597,젠지가 개쌔긴하네,1
673576,신지드 해버려,1
679788,쇼메이커 진짜 힘내자 화이팅,1
647042,ㅋㅋㅋㅋㅋ,1
697526,"케리아 애쉬엿으면..,",1
514666,역시 반속 느림은 캘황ㅋㅋ,1
263610,오늘도 젠지 우승인가?,1
491317,또 도란,1
732686,퍼펙트 또 맞아야겠지?,1
371203,w찍을때 플 쓰면 안됐나,1
946684,아리 개쌘데?,1
69394,태윤아 가서 자라,1
569625,한화 체급생명 나오나요?,1
192097,젠첩들은 쵸비 cs병 지적해줘도 왜 빛돌을 묻어버렸나요? ㅠㅠ 그때 안 묻었으면 88848 럼자오자레 씨에수왕은 안됐을텐데 ㅠㅠ,0
321239,치킨이 오고있다. 후후후,1
289300,파엠 기인이요,1
804186,뭐냐 2ㄷ1 유출 찐이여ㅛ노,1
47544,농심은 지우 해줘 하나가 승리패턴이어서 지우는 항상 줄을타야하고 탑미드정글은 지들이 뭘해야하능지 모르고 그냥한다,1
539538,ww,1
641384,가능충 ㄷㄷ,1
431223,888룰8,0
363549,ㅇㅅㅇ,1
903594,ㅋㅋㅋㅋㅋ,1
44492,살기만으로 유체화 뺐다 ,1
484370,세나 너무컸다 ,1
66216,안딜 욕하지마라 롤알못들아 안딜이 진정한 천재다,1
373891,아리 아기 나왔다고..?,1
740126,왜 벌써 41분이냐,1
603597,든버지 하여튼 못말린다니까~~,1
972012,롤은 망해야 된다,1
781544,바선생 ㄷㄷ,1
20153,와 나미개좋앗는데,1
800923,돈차이 감동이다,1
254926,환각애니 ㅋㅋㅋㅋㅋ,1
515354,와 쇼메 오늘....\,1
428031,태윤님 하늘에서 보고 계시죠...? ,1
889936,대상혁,1
917501,싱크조정 ㅇㅈㄹ ㅋㅋㅋ,1
146965,이즈들고 쫄아서 뒤에서 큐만 날리면 이즈 왜하는거냐;;;,1
968478,팩트 : LPL에게 지지 않는 T1이 졌기에 LCK맞다는걸 증명해줌팩트 : LPL에게 지지 않는 T1이 졌기에 LCK맞다는걸 증명해줌,1
250242,페이커 쿼드라 지린다 ㄹㅇ,1
960827,아니 라칸님,1
229978,제압골 먹방은 켈황,1
978400,루시드 자꾸 바론 앞에서 어버버버하네ㅋㅋ,1
261483,젠어강 젠어강 젠어강,1
134696,세나의신 ㄷㄷ,1
462119,모건한테 레넥못한다고 하는놈이 있네 ㅋㅋㅋ 레넥이 극초반 우디르를 어케이기냐 ,1
504754,켈황 ㅋㅋㅋ,1
239851,젠지 쎼쎼,1
480634,캬 불,1
433920,오른은 정석이야,1
382320,88848 88848 신나는 노래~,0
138053,이시간대에 경기를 한다고 ?,1
890780,역시 중국,1
861683,오늘은 어떤 서커를 보여줄까?ㅋㅋㅋㅋㅋㅋ,1
827926,개콘에 페이커 나오던데,1
208289,쵸비,1
427327,이게 맞아?,1
979972,에이밍 오른손 머함,1
318897,젠지애들 또 한화팬인척 ㅋㅋㅋ,1
149516,솔랭경보,1
826955,오늘겜수준진자왜이래,1
667212,T1,1
351025,클,1
822526,랄로는 왜찾아,1
250552,ㅈㅈ,1
875262,씨맥 까는 애들아 잘들어라. 씨맥 영상보고 다야3에서 그마까지 왔다. ㄹㅇ 씨맥은 신임,1
446750,ㅋㅋㅋ 농심 순한맛 됐노,1
962542,두꺼비한테 죽은 든버지,1
806984,타잔: 방긋,1
544744,광물티어는 걍 조용히 보자,1
796710,그렇게됐다,1
800777,ㅇㅅㅇ 치지마라 진짜 ㅇㅅㅇ치면 경찰부른다,1
3964,kt 스펠 다빠졌는데 무슨 kt이득? ㅋㅋㅋㅋ,1
931147,대황란,1
736349,그래봤자 월즈 우승하면 그만~,1
409856,티원＜젠지＜담원＜ＫＴ＜광동＜티원,1
760958,귀엽냐 ㅋㅋㅋ,1
905037,대 상 혁 ,1
912478,젠지는 중국팀이 맞앗습니다 ,1
426393,빵패맛 어떄요,1
479423,나 유하람인데 개추,1
253199,ak47은 나가라~,1
493040,귀맵 떄문에 반응했네,1
166002,앞비전 ㅋㅋㅋㅋㅋ,1
176694,88848,0
397262,??????이게 뭐냐,1
259554,할로웨이 ㄷㄷ,1
326229,대 오 너 설 계,1
942771,카사딘? ㅋㅋㅋㅋㅋㅋ,1
795018,"이건 뭔,..",1
488832,ㅋㅋㅋㅋㅋㅋㅋ골때리네,1
29137,약팀이랑할때는 럼블하면서 젠지만나면 ^나미^ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
332106,대 상 혁,1
282724,대 상 혁,1
224392,불이야! 불이야!,1
431852,1557전 가자,1
877963,3세트 픽 월즈 티원픽 지렸다 티원식 ㄷㄷ,1
527550,익룡 ㅋㅋㅋㅋ,1
157254,해설도 녹방인가요?,1
191566,궁소리 존나 시끄럽네,0
223638,메시도 마지막에 월드컵 우승하면서 goat가 되었다… 쵸비는 이번에 포핏하고 마지막으로 롤드컵 우승 한번만 하면 바로 역체미 등극이다 ㄷㄷㄷㄷㄷㄷㄷㄷ,1
959593,돈 콜 미,1
182156,뭐하냐?,1
371001,中华人民共和国的骄傲 Gen.G 加油!! 让我们打败它 T1!!,1
547679,구마 vs 제카,1
107495,티원 한화전인데 왜 젠첩이 화가나서 패악질을 부리는 거죠??????누가 설명부탁드립니다,0
898423,테디 혼자 딜 다해야 되는데 테디탓 하면 안되지,1
798157,켈황 플 뭐노,1
864853,찢었다…,1
81628,88848이 무슨뜻이에요?(진짜 모름),1
441735,decd,1
883759,할맛 안 나겠네;,1
661691,쵸비 아지르못하는데,1
279970,상 혁 행 동,1
981934,아 진짜…,1
796159,제발 속아줘,1
843913,ㅋㅋㅋ,1
178657,밀리오킬,1
401287,아 걍 경기만 쳐봐,1
128441,구마유시가 못했나보다는 딜라이트가 서폿역활을 잘했다,1
969965,아니 라인전 잘풀리면 6유충 밸류 말도안되네;;,1
48588,최고다 홍창현,1
861162,큰놈이 2미터냐 작은애가 130이냐,1
975876,이거 녹방인데 KT가 압도적으로 개쳐바르고 이김 ㅋㅋㅋㅋ,1
861984,진짜,1
351796,먼가 팽팽한데;,1
263433,ㅈㄴ 잘하네,1
61275,민교파이팅,1
355557,또역전각이지 ㅋㅋ,1
